,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_lr_all,param_reg_all,param_n_epochs
0,0.7662352307481238,0.7654269157597897,0.7628999249219639,0.765664741897378,0.7655585383030823,0.7651570703260676,0.001161796779986984,7,0.5808842347156058,0.580743415060577,0.5800248243897322,0.5811567528514924,0.58138871778127,0.5808395889597355,0.00046415931829564663,7,51.564235067367555,3.83953468655343,2.508207416534424,0.3132865950173697,"{'lr_all': 0.02, 'reg_all': 0.06, 'n_epochs': 24}",0.02,0.06,24
1,0.7662364495459143,0.7652343757737293,0.7625673080255285,0.7662635175858657,0.7661614781335615,0.7652926258129199,0.0014155626823393764,8,0.5811748420603685,0.5809006897760167,0.5798698879766357,0.5817973942093813,0.5818727243617822,0.581123107676837,0.0007265388204818721,8,45.980820941925046,0.07327758707295018,2.427534008026123,0.22024204211000917,"{'lr_all': 0.02, 'reg_all': 0.06, 'n_epochs': 23}",0.02,0.06,23
2,0.7653754734345891,0.7649191905277974,0.7619262199731843,0.7647147298897556,0.7657056861094048,0.7645282599869463,0.0013462773002139508,5,0.5800226328749708,0.5801672113474098,0.5788502753712513,0.5801371868624193,0.5810683627378312,0.5800491338387765,0.0007068927935586075,5,48.04073767662048,0.15580011413785502,2.2583913803100586,0.16072218565460752,"{'lr_all': 0.02, 'reg_all': 0.055, 'n_epochs': 24}",0.02,0.055,24
3,0.766064333978613,0.7645828987961164,0.7632444013002053,0.7648087549083792,0.76582103101053,0.7649042839987688,0.0010053622101406524,6,0.5805643087300241,0.5802207390500183,0.5798867336602228,0.5803257753964945,0.5812765954948902,0.5804548304663301,0.0004650744533375846,6,45.794846820831296,0.1150924039788773,2.4215457439422607,0.20051462979778473,"{'lr_all': 0.02, 'reg_all': 0.055, 'n_epochs': 23}",0.02,0.055,23
4,0.7647038599053717,0.7643884011924391,0.7611597945030913,0.7648230956674981,0.7639804211921597,0.763811114492112,0.0013573888646565577,3,0.5796252558366831,0.5796785701895596,0.5785619839823506,0.5802255787926843,0.5798195069018405,0.5795821791406237,0.0005517667216384389,3,47.98697052001953,0.3028664063135551,2.365649461746216,0.19654586295476903,"{'lr_all': 0.015, 'reg_all': 0.06, 'n_epochs': 24}",0.015,0.06,24
5,0.7645978913018645,0.7641373030556816,0.7617153798890796,0.764843140166118,0.764670868638565,0.7639929166102618,0.0011624555378204817,4,0.5795426177995648,0.579651388710489,0.5790399533718005,0.58051458938171,0.5803975515254436,0.5798292201578016,0.0005530711548094449,4,48.47638196945191,4.189702192248704,2.450991630554199,0.18448081965860252,"{'lr_all': 0.015, 'reg_all': 0.06, 'n_epochs': 23}",0.015,0.06,23
6,0.7633522248148042,0.7627565184109559,0.7606478423757154,0.7633482724968194,0.7631451437313841,0.7626500003659359,0.0010242902722786304,1,0.5785211838021309,0.5780611053121922,0.5777507033178707,0.5789576621039574,0.5791023669863736,0.5784786043045049,0.0005146910776478508,1,47.972961282730104,0.13094716065054535,2.3312583446502684,0.21879585687633113,"{'lr_all': 0.015, 'reg_all': 0.055, 'n_epochs': 24}",0.015,0.055,24
7,0.7635960018683673,0.7637320498000585,0.7607858369978507,0.7638511796658994,0.7636591628761723,0.7631248462416697,0.0011725785720043528,2,0.5785425180353069,0.5787946357232606,0.5778446599044229,0.5793348658792655,0.5793130289986651,0.5787659417081843,0.000551811718232074,2,45.912057399749756,0.11803823238464897,2.326733446121216,0.20158471222389293,"{'lr_all': 0.015, 'reg_all': 0.055, 'n_epochs': 23}",0.015,0.055,23
