,0,1,2,3,4,5,6,7,8,9
1349,0.7738421683314832,0.7767763399776306,0.7765970839180204,0.7793153789972548,0.783208619144036,0.7783275471146154,0.7770807591872873,0.7775470992113217,0.7811126958228937,0.7742850902057851
1350,0.7728679294581723,0.7757918327252942,0.7756185036656533,0.7783205780653972,0.7822204137466092,0.7773533257856763,0.7761124019614586,0.7765456335221388,0.7801276774616634,0.7733343727135334
1351,0.7719149967385277,0.774828876872166,0.7746615404433799,0.7773472735237468,0.7812533628698513,0.7764005116559937,0.7751657179507888,0.7755658294609353,0.779164194735853,0.7724056755363558
1352,0.7709834491755372,0.7738875528681008,0.7737262744605887,0.7763955462171851,0.7803075451654383,0.7754691836342467,0.7742407866564655,0.7746077692273216,0.7782223276324265,0.7714990781955606
1353,0.7700733643772281,0.7729679397432064,0.7728127844919511,0.7754654755908151,0.7793830379357122,0.7745594192249423,0.7733376861288773,0.7736715335993668,0.7773021547271781,0.7706146586898746
1354,0.769184818526605,0.7720701150770057,0.7719211478465481,0.7745571396591904,0.7784799171043612,0.7736712944984027,0.7724564929369118,0.7727572019020171,0.7764037531542569,0.7697524934640421
1355,0.7683178863518911,0.7711941549679101,0.7710514403373164,0.7736706149758396,0.7775982571873811,0.7728048840610594,0.771597282137582,0.7718648519758129,0.7755271985760006,0.7689126573778028
1356,0.7674726410970991,0.7703401340030265,0.7702037362508423,0.7728059766031127,0.7767381312643393,0.771960261026084,0.7707601272460176,0.770994560145934,0.7746725651530993,0.768095223675271
1357,0.7666491544929558,0.7695081252283285,0.7693781083175246,0.7719632980823746,0.7758996109499667,0.7711374969843777,0.7699451002058356,0.7701464011915986,0.7738399255151203,0.7673002639547448
1358,0.765847496728206,0.7686982001192127,0.7685746276821379,0.7711426514045718,0.7750827663661007,0.7703366619759451,0.7691522713599267,0.7693204483158428,0.773029350731414,0.7665278481389725
1359,0.7650677364213204,0.7679104285514695,0.7677933638748188,0.7703441069811976,0.774287666114004,0.7695578244616781,0.7683817094216766,0.7685167731157062,0.7722409102824301,0.7657780444459037
1360,0.7643099405926332,0.7671448787726932,0.7670343847825023,0.7695677336156798,0.7735143772470823,0.7688010512955737,0.7676334814466504,0.7677354455528521,0.7714746720314684,0.7650509193599518
1361,0.7635741746369334,0.7664016173741564,0.7662977566208335,0.7688135984752212,0.7727629652440245,0.7680664076974121,0.7669076528047658,0.7669765339246467,0.7707307021968878,0.7643465376037941
1362,0.7628605022965351,0.7656807092631756,0.7655835439065821,0.7680817670631123,0.7720334939823918,0.7673539572259167,0.7662042871529814,0.766240104835725,0.7700090653248012,0.7636649621107383
1363,0.762168985634851,0.7649822176359921,0.7648918094305819,0.7673723031915453,0.7713260257126737,0.7666637617524255,0.7655234464085245,0.7655262231700697,0.7693098242622806,0.7630062539976777
1364,0.7614996850104939,0.7643062039511946,0.764222614231224,0.7666852689549543,0.7706406210328409,0.7659958814350927,0.7648651907226823,0.7648349520636264,0.7686330401310941,0.7623704725386654
1365,0.7608526590519308,0.7636527279037079,0.7635760175685271,0.7660207247039037,0.769977338863413,0.7653503746936487,0.7642295784551841,0.7641663528774856,0.7679787723020057,0.7617576751391307
1366,0.7602279646327105,0.7630218473993702,0.7629520768988088,0.7653787290195532,0.7693362364230675,0.7647272981847395,0.7636166661491977,0.7635204851716527,0.7673470783696543,0.7611679173107634
1367,0.7596256568472933,0.7624136185301289,0.7623508478499836,0.7647593386887205,0.7687173692048092,0.7641267067778704,0.7630265085069621,0.7628974066794331,0.7667380141280417,0.7606012526470902
1368,0.7590457889875011,0.7618280955498732,0.761772384197511,0.764162608679567,0.7681207909527261,0.7635486535319767,0.7624591583660847,0.7622971732824557,0.7661516335466514,0.7600577327997701
1369,0.7584884125196129,0.7612653308509275,0.7612167378410177,0.7635885921179302,0.767546553639352,0.7629931896726437,0.7619146666765215,0.7617198389863626,0.765587988747219,0.7595374074556279
1370,0.7579535770621276,0.7607253749412346,0.7606839587816151,0.7630373402643241,0.7669947074436549,0.7624603645699978,0.7613930824782654,0.7611654558971842,0.7650471299811811,0.7590403243144548
1371,0.7574413303642172,0.760208276422242,0.7601740950999367,0.7625089024916332,0.7664653007296777,0.7619502257172922,0.7608944528797656,0.7606340741984259,0.7645291056078198,0.7585665290675927
1372,0.7569517182848875,0.7597140819675214,0.7596871929349174,0.7620033262635179,0.7659583800258462,0.7614628187102045,0.7604188230370973,0.760125742128889,0.7640339620731293,0.7581160653773295
1373,0.7564847847728733,0.7592428363021386,0.7592232964633328,0.7615206571135581,0.7654739900049695,0.7609981872268725,0.7599662361339049,0.7596405059612488,0.7635617438894224,0.7576889748571227
1374,0.756040571847282,0.7587945821827949,0.7587824478801244,0.7610609386251503,0.765012173464948,0.7605563730086822,0.7595367333621376,0.7591784099814088,0.7631124936156976,0.757285297052675
1375,0.7556191195790098,0.758369360378762,0.7583646873795262,0.7606242124121833,0.7645729713102114,0.7601374158418307,0.759130353903599,0.7587394964686548,0.7626862518387888,0.7569050694238776
1376,0.7552204660729467,0.7579672096536282,0.7579700531370142,0.7602105181005081,0.7641564225339031,0.7597413535396832,0.7587471349123256,0.7583238056766288,0.7622830571553153,0.7565483273276452
1377,0.7548446474509888,0.7575881667478748,0.7575985812920971,0.7598198933102248,0.7637625642008301,0.7593682219259392,0.7583871114978192,0.7579313758151415,0.7619029461544476,0.7562151040016569
1378,0.7544916978358773,0.7572322663623022,0.7572503059319668,0.7594523736388014,0.7633914314311938,0.7590180548186284,0.7580503167091429,0.757562243032842,0.7615459534015141,0.7559054305490216
1379,0.7541616493358768,0.7568995411423205,0.7569252590760235,0.7591079926450435,0.7630430573851212,0.7586908840149492,0.7577367815199032,0.7572164414007653,0.7612121114224574,0.755619335923885
1380,0.7538545320303136,0.7565900216631241,0.7566234706612938,0.7587867818339316,0.7627174732480079,0.7583867392769701,0.7574465348141308,0.7568940028967703,0.7609014506891617,0.7553568469179917
1381,0.7535703739559859,0.7563037364157614,0.7563449685287573,0.758488770642342,0.7624147082166924,0.7581056483182038,0.7571796033730771,0.7565949573908907,0.7606139996056648,0.7551179881482188
1382,0.7533092010944602,0.7560407117941208,0.7560897784105939,0.7582139864256645,0.7621347894864717,0.7578476367910718,0.7569360118629378,0.7563193326316081,0.7603497844952691,0.7549027820450943
1383,0.7530710373602687,0.7558009720828388,0.7558579239183668,0.7579624544453333,0.7618777422389758,0.7576127282752707,0.7567157828235197,0.7560671542330671,0.7601088295885653,0.7547112488423098
1384,0.7528559045900196,0.7555845394461507,0.7556494265321552,0.7577341978572827,0.7616435896309086,0.7574009442670543,0.7565189366578594,0.7558384456632423,0.7598911570123814,0.7545434065672436
1385,0.7526638225324307,0.7553914339176898,0.7554643055906447,0.7575292377013412,0.7614323527836723,0.7572123041694387,0.7563454916228083,0.7556332282330717,0.7596967867796683,0.7543992710325009
1386,0.7524948088392984,0.7552216733912496,0.7553025782821902,0.757347592891573,0.7612440507738814,0.7570468252833472,0.7561954638205919,0.7554515210865689,0.7595257367803351,0.7542788558284812
1387,0.7523488790574104,0.7550752736125181,0.7551642596368566,0.7571892802075809,0.7610787006247794,0.7569045227996979,0.756068867191353,0.7552933411919226,0.7593780227730383,0.7541821723169826
1388,0.7522260466214127,0.7549522481717921,0.7550493625194501,0.7570543142867746,0.760936317298566,0.7567854097924461,0.7559657135066874,0.7551587033335941,0.7592536583779416,0.7541092296258475
1389,0.7521263228476356,0.7548526084976797,0.7549578976235451,0.7569427076176188,0.7608169136896413,0.75668949721259,0.7558860123641774,0.7550476201054225,0.7591526550704458,0.7540600346446572
1390,0.7520497169288873,0.7547763638517992,0.7548898734665124,0.7568544705338638,0.7607205006187783,0.7566167938831406,0.7558297711829319,0.7549601019047428,0.7590750221759026,0.75403459202148
1391,0.7519962359302218,0.7547235213244781,0.7548452963855571,0.7567896112097657,0.7606470868282244,0.7565673064950683,0.7557969952001345,0.7548961569275251,0.7590207668653127,0.754032904160677
1392,0.7519658847856809,0.7546940858314581,0.7548241705347682,0.7567481356563033,0.7605966789777416,0.7565410396042248,0.7557876874686068,0.75485579116454,0.7589898941520158,0.7540549712217641
1393,0.7519586662960208,0.75468806011161,0.754826497883183,0.7567300477183941,0.7605692816415883,0.7565379956292473,0.7558018488553863,0.7548390083985529,0.7589824068893753,0.7541007911193386
1394,0.7519745811274186,0.7547054447256585,0.7548522782138699,0.756735349073112,0.7605648973064426,0.7565581748504445,0.7558394780413226,0.7548458102025524,0.7589983057694603,0.7541703595240636
1395,0.7520136278111662,0.7547462380559221,0.7549015091240295,0.7567640392289104,0.7605835263702754,0.7566015754096682,0.7559005715216924,0.7548761959390126,0.7590375893227248,0.7542636698647127
1396,0.7520758027443468,0.7548104363070662,0.7549741860261141,0.7568161155258502,0.7606251671421697,0.7566681933111677,0.7559851236078304,0.7549301627601931,0.7591002539186875,0.7543807133312727
1397,0.7521611001914976,0.7548980335078672,0.7550703021499643,0.7568915731368314,0.760689815843087,0.7567580224234302,0.7560931264297776,0.7550077056094715,0.7591862937676095,0.754521478879098
1398,0.7522695122872539,0.7550090215139884,0.7551898485459615,0.7569904050698314,0.7607774666075829,0.7568710544819995,0.7562245699399402,0.7551088172237133,0.7592957009231665,0.7546859532341176
1399,0.7524010290399725,0.7551433900117643,0.7553328140891897,0.7571126021711415,0.7608881114864658,0.7570072790932766,0.7563794419177606,0.7552334881366701,0.7594284652861168,0.7548741208990822
1400,0.7525556383363322,0.755301126522987,0.7554991854846078,0.7572581531296025,0.7610217404503994,0.7571666837392921,0.7565577279753883,0.7553817066834083,0.7595845746089578,0.755085964160851
1401,0.7527333259469036,0.7554822164106915,0.7556889472732189,0.7574270444818336,0.7611783413944433,0.7573492537834494,0.7567594115643517,0.7555534590057578,0.7597640145015665,0.7553214630987046
1402,0.7529340755326847,0.7556866428859337,0.7559020818392382,0.7576192606184482,0.7613579001435281,0.7575549724772301,0.7569844739832179,0.7557487290587803,0.7599667684378192,0.7555805955936797
1403,0.7531578686525936,0.7559143870155526,0.7561385694182462,0.757834783791251,0.7615604004588573,0.7577838209678571,0.7572328943862368,0.7559674986182464,0.760192817763183,0.7558633373389122
1404,0.7534046847719124,0.756165427730909,0.7563983881063193,0.7580735941214085,0.7617858240452328,0.7580357783069035,0.7575046497929563,0.7562097472891135,0.760442141703269,0.7561696618509778
1405,0.7536745012716696,0.756439741837592,0.7566815138701307,0.7583356696085827,0.7620341505592905,0.7583108214598414,0.7577997150988014,0.7564754525149983,0.7607147173733407,0.7564995404822217
1406,0.7539672934589559,0.7567373040260807,0.7569879205580077,0.7586209861410205,0.7623053576186452,0.7586089253165198,0.7581180630866033,0.7567645895886302,0.7610105197887669,0.7568529424340563
1407,0.754283034578158,0.7570580868833536,0.7573175799119342,0.7589295175065869,0.762599420811928,0.7589300627025588,0.7584596644390688,0.7570771316632766,0.761329521876406,0.7572298347712216
1408,0.7546216958231019,0.7574020609054282,0.7576704615804881,0.7592612354047302,0.7629163137097092,0.7592742043916504,0.7588244877521744,0.7574130497651269,0.7616716944869132,0.7576301824369858
1409,0.7549832463500907,0.7577691945108224,0.7580465331326962,0.7596161094593655,0.7632560078762964,0.7596413191187513,0.7592124995494727,0.7577723128066219,0.7620370064079528,0.7580539482692742
1410,0.8051909710442336,0.808446378031444,0.8081512433947103,0.8112474360052725,0.8148573713652418,0.8097161198305859,0.8084070036182847,0.8096855889848185,0.8128035694126629,0.805269102067105
1411,0.8037111928913625,0.8069507181897912,0.8066598593163509,0.8097428298843584,0.8133672298132466,0.8082338784129844,0.8069242283482466,0.8081708062074935,0.8113075990057205,0.8037954700767176
1412,0.8022503687842379,0.8054742158252883,0.8051876996074409,0.8082573215192416,0.8118959121297533,0.8067706914560848,0.8054607456109928,0.8066752484347203,0.8098307833180393,0.8023414567146754
1413,0.8008086024500004,0.804016976480715,0.8037348699048452,0.8067910164014707,0.8104435208360047,0.8053266628192577,0.8040166607561705,0.805199022790723,0.8083732273307989,0.8009071688313755
1414,0.799385997006007,0.8025791050834193,0.8023014752185013,0.8053440194222014,0.8090101578659202,0.8039018957433268,0.8025920784902333,0.8037422357969145,0.8069350354096261,0.7994927125892003
1415,0.79798265492963,0.8011607059144239,0.8008876199003183,0.8039164348415982,0.8075959245368619,0.8024964928202901,0.8011871028452254,0.8023049933406127,0.8055163112740038,0.7980981934300265
1416,0.7965986780278274,0.7997618825772942,0.7994934076128452,0.8025083662579935,0.806200921520177,0.8011105559628188,0.7998018371473414,0.8008874006435037,0.8041171579664507,0.796723716042514
1417,0.7952341674065017,0.7983827379667862,0.7981189412977179,0.8011199165768204,0.8048252488115307,0.7997441863735465,0.7984363839852754,0.7994895622298677,0.8027376778214823,0.7953693843291928
1418,0.7938892234396617,0.7970233742372865,0.796764323143908,0.7997511879793359,0.8034690057010465,0.7983974845141703,0.7970908451783806,0.7981115818945824,0.8013779724343757,0.7940353013733659
1419,0.7925639457384084,0.795683892771069,0.7954296545557868,0.7984022818911504,0.8021322907432668,0.7970705500743722,0.7957653217446532,0.7967535626709241,0.8000381426297475,0.7927215694058478
1420,0.791258433119754,0.7943643941463757,0.7941150361210242,0.7970732989505812,0.800815201726952,0.7957634819405882,0.7944599138685609,0.7954156067981804,0.798718288429971,0.7914282897715595
1421,0.7899727835753013,0.7930649781053497,0.7928205675783403,0.7957643389768473,0.7995178356447359,0.794476378164634,0.7931747208687339,0.7940978156890968,0.7974185090234415,0.790155562895995
1422,0.7887070942397942,0.791785743521834,0.7915463477851289,0.7944755009381249,0.7982402886626516,0.7932093359322112,0.7919098411655395,0.7928002898971732,0.7961389027327174,0.7889034882515883
1423,0.7874614613595623,0.7905267883690548,0.7902924746849735,0.7932068829194814,0.7969826560895475,0.7919624515313106,0.7906653722485573,0.791523129083831,0.7948795669825476,0.7876721643239952
1424,0.7862359802608778,0.7892882096872125,0.7890590452750742,0.7919585820907081,0.7957450323464123,0.790735820320533,0.789441410643977,0.7902664319854706,0.7936405982678117,0.7864616885783163
1425,0.7850307453182439,0.7880701035509988,0.7878461555736074,0.7907306946740714,0.7945275109356261,0.7895295366973476,0.7882380518819416,0.789030296380439,0.7924220921213886,0.785272157425279
1426,0.783845849922636,0.7868725650370605,0.7866539005870384,0.7895233159120025,0.7933301844101587,0.7883436940663061,0.7870553904638529,0.7878148190559319,0.7912241430819759,0.7841036661874078
1427,0.782681386449716,0.7856956881914322,0.7854823742774122,0.7883365400347478,0.792153144342732,0.7871783848072366,0.7858935198296653,0.7866200957748458,0.7900468446618822,0.7829563090652004
1428,0.7815374462280409,0.7845395659969595,0.7843316695296371,0.7871704602279999,0.7909964812949704,0.7860337002434367,0.7847525323251888,0.7854462212426097,0.7888902893148108,0.7818301791033367
1429,0.7804141195072871,0.7834042903407353,0.7832018781187924,0.7860251686005315,0.7898602847865549,0.7849097306098882,0.7836325191694228,0.7842932890740117,0.7877545684036596,0.7807253681569439
1430,0.7793114954265136,0.7822899519815709,0.782093090677477,0.7849007561518568,0.7887446432644073,0.7838065650215138,0.7825335704219457,0.78316139176005,0.7866397721683583,0.7796419668579431
1431,0.7782296619824839,0.7811966405175271,0.781005396663225,0.7837973127399385,0.7876496440719201,0.7827242914415018,0.7814557749503833,0.7820506206348251,0.7855459896937657,0.778580064581501
1432,0.7771687059980746,0.7801244443535252,0.7799388843260116,0.7827149270489676,0.7865753734182592,0.7816629966497176,0.7803992203979789,0.7809610658425054,0.7844733088776502,0.7775397494126153
1433,0.7761287130907866,0.7790734506690664,0.778893640675872,0.7816536865572389,0.7855219163477564,0.780622766211229,0.7793639931512911,0.7798928163043809,0.7834218163987785,0.7765211081128556
1434,0.7751097676413883,0.7780437453860808,0.7778697514506614,0.7806136775051429,0.7844893567094173,0.7796036844449651,0.7783501783080425,0.778845959686038,0.7823915976851323,0.7755242260872885
1435,0.7741119527627138,0.7770354131369295,0.7768673010839767,0.7795949848633031,0.7834777771265662,0.7786058343925362,0.7773578596451447,0.777820582364675,0.7813827368822829,0.7745491873516133
1436,0.7731353502686349,0.7760485372325889,0.7758863726732665,0.7785976923008788,0.7824872589666502,0.7776292977872358,0.7763871195869254,0.7768167693965861,0.7803953168219426,0.7735960744995334
1437,0.7721800406432401,0.775083199631038,0.7749270479481567,0.7776218821540607,0.7815178823112261,0.7766741550232504,0.7754380391735813,0.7758346044848382,0.7794294189907219,0.7726649686703911
1438,0.7712461030102357,0.7741394809058753,0.7739894072390134,0.7766676353947829,0.7805697259261543,0.775740485125103,0.7745106980298836,0.7748741699471675,0.7784851234991127,0.7717559495170941
1439,0.770333615102601,0.7732174602151926,0.7730735294457717,0.7757350315996774,0.7796428672320206,0.7748283657173497,0.7736051743341623,0.7739355466841205,0.7775625090507282,0.7708690951743576
1440,0.7694426532325181,0.7723172152707278,0.7721794920070556,0.7748241489192959,0.7787373822748119,0.7739378729945621,0.7727215447875937,0.7730188141474661,0.7766616529118192,0.7700044822272921
1441,0.7685732922616038,0.7714388223073263,0.7713073708696132,0.7739350640476238,0.7778533456968691,0.7730690816916133,0.7718598845838174,0.7721240503089069,0.7757826308810961,0.7691621856803634
1442,0.7677256055714646,0.7705823560527335,0.7704572404580962,0.7730678521919129,0.7769908307081402,0.7722220650542954,0.77102026737891,0.7712513316291114,0.7749255172598792,0.7683422789267512
1443,0.7668996650346065,0.7697478896977459,0.769629173645206,0.7722225870428582,0.776149909057757,0.771396894810295,0.7702027652617403,0.7704007330271007,0.7740903848226048,0.7675448337181349
1444,0.7660955409857175,0.7689354948667464,0.7688232417222371,0.7713993407451433,0.7753306510059624,0.7705936411405494,0.7694074487247314,0.769572327850008,0.7732773047877104,0.7667699201349327
1445,0.7653133021933531,0.7681452415886515,0.7680395143700388,0.7705981838683819,0.7745331252964075,0.7698123726510072,0.7686343866350582,0.7687661878432458,0.7724863467889276,0.7660176065570224
1446,0.764553015832047,0.7673771982682907,0.7672780596304247,0.7698191853784788,0.7737573991288469,0.7690531563448236,0.7678836462063034,0.7679823831210991,0.771717578847004,0.7652879596349685
1447,0.7638147474548722,0.7666314316582508,0.7665389438780541,0.7690624126094386,0.7730035381322526,0.7683160575950091,0.7671552929705994,0.7672209821377795,0.7709710673418818,0.7645810442617863
1448,0.7630985609664784,0.7659080068312062,0.7658222317928126,0.7683279312356451,0.7722716063383726,0.7676011401175599,0.7664493907512798,0.7664820516589576,0.7702468769853597,0.7638969235452646
1449,0.7624045185966294,0.7652069871527619,0.7651279863327148,0.7676158052446361,0.7715616661557557,0.766908465945094,0.7657660016360698,0.7657656567338086,0.7695450707942579,0.7632356587808791
1450,0.7617326808742645,0.7645284342548334,0.7644562687073566,0.7669260969104037,0.7708737783442678,0.7662380954010156,0.7651051859508349,0.7650718606675891,0.7688657100641174,0.7625973094253159
1451,0.7610831066021098,0.7638724080095912,0.7638071383519417,0.766258866767237,0.7702080019901215,0.7655900870742345,0.7644670022339182,0.7644007249947784,0.7682088543434528,0.7619819330706379
1452,0.7604558528318593,0.7632389665039906,0.7631806529019056,0.765614173584139,0.7695643944814423,0.7649644977944602,0.7638515072110864,0.7637523094528021,0.7675745614085848,0.7613895854191116
1453,0.7598509748399555,0.7626281660149147,0.7625768681681635,0.7649920743398377,0.7689430114843938,0.7643613826081003,0.7632587557711126,0.7631266719563697,0.7669628872390782,0.7608203202587281
1454,0.759268526103986,0.7620400609849517,0.7619958381130036,0.7643926241984159,0.7683439069198862,0.7637807947547788,0.7626888009420151,0.7625238685724471,0.7663738859938047,0.7602741894394329
1455,0.7587085582797229,0.7614747039988325,0.7614376148266525,0.7638158764855857,0.7677671329408853,0.7632227856445034,0.7621416938679798,0.7619439534958896,0.7658076099876573,0.7597512428500963
1456,0.7581711211788275,0.7609321457605498,0.7609022485045326,0.7632618826656259,0.7672127399103493,0.7626874048354991,0.7616174837869872,0.7613869790257595,0.765264109668937,0.7592515283962433
1457,0.7576562627472387,0.7604124350711814,0.7603897874252349,0.762730692319011,0.766680776379811,0.7621747000127339,0.761116218009164,0.7608529955423504,0.7647434335974349,0.7587750919785671
1458,0.7571640290442709,0.7599156188074414,0.7599002779292313,0.7622223531207474,0.7661712890686261,0.7616847169671531,0.7606379418958852,0.7603420514849443,0.7642456284232304,0.7583219774722479
1459,0.7566944642224379,0.7594417419009795,0.7594337643983449,0.7617369108194445,0.7656843228439099,0.7612174995756485,0.7601826988396448,0.7598541933303187,0.7637707388662274,0.7578922267070987
1460,0.7562476105080261,0.7589908473184478,0.7589902892360003,0.7612744092171371,0.7652199207011796,0.760773089781777,0.7597505302447164,0.7593894655720309,0.7633188076964487,0.757485879448557
1461,0.7558235081824355,0.7585629760423591,0.7585698928482748,0.7608348901498809,0.764778123745723,0.7603515275772517,0.7593414755086227,0.7589479107004975,0.7628898757151082,0.7571029733795464
1462,0.7554221955643063,0.7581581670527532,0.7581726136257674,0.7604183934691423,0.7643589711747114,0.7599528509842224,0.7589555720044359,0.7585295691838888,0.7624839817364818,0.7567435440832199
1463,0.7550437089924519,0.7577764573096898,0.7577984879263089,0.7600249570239985,0.7639625002600746,0.7595770960383642,0.7585928550639214,0.7581344794498607,0.7621011625705907,0.7564076250266124
1464,0.7546880828096119,0.7574178817365894,0.7574475500585249,0.7596546166441696,0.7635887463321547,0.7592242967727916,0.7582533579615499,0.7577626778681414,0.7617414530067224,0.7560952475452115
1465,0.7543553493470466,0.757082473204435,0.7571198322662747,0.7593074061238959,0.7632377427641566,0.7588944852028144,0.7579371118993873,0.75741419873399,0.7614048857977994,0.755806440828467
1466,0.7540455389099853,0.7567702625168554,0.7568153647139775,0.7589833572066829,0.7629095209574097,0.7585876913115507,0.7576441459928833,0.7570890742525462,0.7610914916456154,0.7555412319062552
1467,0.7537586797639438,0.7564812783961017,0.756534175472846,0.758682499570924,0.7626041103274555,0.7583039430364129,0.757374487257572,0.7567873345240872,0.7608012991869535,0.7552996456363092
1468,0.753494798121928,0.7562155474699359,0.756276290508036,0.7584048608164196,0.7623215382909769,0.7580432662564803,0.757128160596697,0.7565090075302063,0.7605343349806011,0.7550817046926335
1469,0.7532539181325342,0.7559730942594407,0.7560417336667339,0.7581504664518053,0.762061830253582,0.7578056847807716,0.7569051887897776,0.7562541191209295,0.7602906234952752,0.7548874295549093
1470,0.7530360618689601,0.7557539411677692,0.7558305266671853,0.7579193398829038,0.761825009598453,0.7575912203374284,0.7567055924821247,0.7560226930027817,0.7600701870984706,0.7547168384989096
1471,0.7528412493189371,0.7555581084698401,0.7556426890886838,0.7577115024020112,0.7616110976758762,0.7573998925638247,0.7565293901753196,0.7558147507278178,0.7598730460462422,0.7545699475879267
1472,0.7526694983755964,0.7553856143029953,0.7554782383625281,0.7575269731781298,0.7614201137936594,0.7572317189976073,0.7563765982186663,0.755630311683629,0.7596992184739334,0.754446770665227
1473,0.7525208248292761,0.7552364746586255,0.755337189763955,0.7573657692481582,0.76125207520845,0.7570867150686826,0.756247230801625,0.7554693930843349,0.7595487203878606,0.7543473193475398
1474,0.7523952423602795,0.7551107033747753,0.7552195564050616,0.7572279055090481,0.7611069971179608,0.7569648940921533,0.7561412999472346,0.7553320099625717,0.7594215656579606,0.7542716030195852
1475,0.7522927625325941,0.7550083121297347,0.7551253492287195,0.7571133947109341,0.7609848926541144,0.7568662672622162,0.756058815506535,0.7552181751624847,0.7593177660114112,0.7542196288296509
1476,0.7522133947885721,0.7549293104366251,0.755054577003492,0.7570222474512482,0.7608857728771083,0.7567908436470243,0.7559997851539898,0.7551278993337341,0.7592373310272309,0.7541914016862193
1477,0.752157146444586,0.754873705638983,0.7550072463195551,0.7569544721698215,0.7608096467704134,0.756738630184523,0.7559642143839193,0.755061190926519,0.759180268131862,0.7541869242556504
1478,0.7521240226876581,0.7548415029073492,0.7549833615856321,0.7569100751449782,0.7607565212367056,0.7567096316792596,0.7559521065079433,0.7550180561876237,0.7591465825957459,0.7542061969609227
1479,0.752114026573069,0.7548327052368661,0.7549829250269398,0.7568890604906308,0.7607264010947384,0.7567038508001743,0.7559634626534413,0.7549984991574967,0.7591362775308883,0.7542492179814337
1480,0.7521271590229498,0.7548473134458843,0.755005936684153,0.7568914301543732,0.7607192890771588,0.7567212880793716,0.7559982817630264,0.7550025216683566,0.7591493538894231,0.7543159832538594
1481,0.752163418825856,0.7548853261755836,0.7550523944133846,0.7569171839165796,0.7607351858292667,0.7567619419118756,0.7560565605950385,0.7550301233433353,0.7591858104631721,0.7544064864740726
1482,0.752222802637327,0.7549467398906028,0.7551222938871849,0.7569663193905043,0.7607740899087233,0.756825808556369,0.756138293725052,0.7550813015966537,0.7592456438842037,0.7545207191001182
1483,0.7523053049814269,0.7550315488806846,0.7552156285965562,0.7570388320233901,0.7608359977862045,0.756912882136914,0.7562434735484004,0.7551560516348333,0.7593288486263873,0.7546586703562413
1484,0.7524109182532698,0.7551397452633294,0.7553323898539822,0.7571347150985747,0.7609209038470023,0.7570231546456533,0.7563720902837112,0.7552543664589406,0.759435417007945,0.754820327237964
1485,0.7525396327225213,0.7552713189874554,0.7554725667974668,0.757253959738601,0.7610288003935688,0.7571566159464915,0.7565241319774503,0.7553762368678606,0.7595653391949955,0.7550056745182052
1486,0.752691436537878,0.7554262578380628,0.755636146395583,0.757396554909323,0.7611596776490043,0.7573132537797472,0.7566995845094681,0.7555216514626001,0.7597186032060858,0.755214694754438
1487,0.752866315732514,0.7556045474418956,0.7558231134535178,0.7575624874250052,0.7613135237614814,0.7574930537677769,0.7568984315995456,0.755690596651612,0.7598951949177096,0.7554473682968749
1488,0.7530642542304956,0.7558061712740965,0.7560334506201168,0.7577517419544088,0.7614903248096051,0.7576959994215592,0.7571206548149283,0.7558830566571348,0.7600950980708021,0.7557036732976725
1489,0.7532852338541516,0.7560311106658442,0.7562671383959114,0.7579643010278585,0.7616900648086974,0.7579220721482371,0.7573662335788431,0.7560990135225463,0.7603182942782063,0.755983585721147
1490,0.7535292343323935,0.7562793448129699,0.7565241551421272,0.7582001450452834,0.7619127257180076,0.7581712512596075,0.7576351451799891,0.7563384471207133,0.7605647630331034,0.756287079354987
1491,0.7537962333099779,0.75655085078554,0.7568044770906597,0.7584592522852216,0.7621582874488319,0.7584435139815485,0.7579273647829894,0.7566013351633385,0.7608344817183961,0.7566141258224538
1492,0.754086206357699,0.7568456035383953,0.757108078355008,0.7587415989147791,0.7624267278735409,0.7587388354643769,0.7582428654397966,0.7568876532112877,0.7611274256170387,0.7569646945955548
1493,0.7543991269835018,0.7571635759226373,0.7574349309421555,0.7590471590005348,0.762718022835503,0.7590571887941234,0.7585816181020363,0.7571973746858903,0.7614435679232976,0.7573387530091759
1494,0.7547349666445045,0.7575047386980472,0.757785004765383,0.7593759045203767,0.7630321461598911,0.759398545004713,0.7589435916342776,0.7575304708811974,0.7617828797549357,0.7577362662761573
1495,0.7550936947599158,0.7578690605464263,0.7581582676580029,0.7597278053762593,0.7633690696653659,0.7597628730910401,0.7593287528282161,0.7578869109771871,0.762145330166304,0.7581571975032986
1496,0.8040393416076896,0.8072683303221367,0.8069879760003683,0.8100837207969688,0.8136935818981027,0.8085693802784988,0.8072599808851582,0.8085020868706139,0.8116367581132636,0.8041188171392681
1497,0.8025765103816759,0.8057898121788143,0.8055138258925298,0.8085960955102443,0.8122202998168913,0.8071042349141551,0.8057944790656099,0.8070045441759006,0.8101579006463143,0.8026627680872093
1498,0.8011327218930816,0.8043305421396922,0.8040589907051967,0.8071276576632054,0.8107659294643821,0.8056582328666485,0.804348359776417,0.805526318379318,0.808698287675508,0.8012264292599641
1499,0.7997080792808677,0.8028906251562401,0.8026235754690283,0.8056785121695269,0.809330572793943,0.8042314773945974,0.8029217277455449,0.8040675160194533,0.8072580235894683,0.799809906847377
1500,0.7983026850476328,0.8014701655372513,0.8012076845603162,0.8042487633157058,0.807914331145838,0.8028240711113624,0.8015146870302828,0.8026282430044555,0.8058372121343558,0.7984133063226297
